"id","yhat"
7177887,0.0365915690238186
7178042,0.14085547066475
7178140,0.0405758177863372
7178387,0.0507885352989106
7178719,0.0300857740708547
7178735,0.0283641511029229
7179529,0.120315947117311
7179600,0.0358639461365865
7179634,0.0131386229790032
7179979,0.108654236332234
7180357,0.0358694567796863
7180420,0.047552815853186
7180586,0.0676540829395997
7182449,0.0499924417565179
7183178,0.00605598364662573
7184107,0.239423972540895
7184280,0.0249643459838131
7184484,0.0695312016550934
7184565,0.0513513709220919
7185189,0.111953052890571
7185359,0.0883223832844908
7185545,0.19798176981111
7186525,0.147782174568433
7187092,0.103254858178633
7187190,0.126015741182892
7187378,0.107533504480804
7187580,0.112041323492951
7187602,0.0946140830108648
7187785,0.02787055641074
7187823,0.0470577592896916
7187963,0.065615316991407
7188226,0.135734985185424
7188269,0.0117054406098
7188323,0.169677923383839
7188358,0.263896082150354
7189737,0.0134388617468626
7189974,0.164705954343821
7190158,0.080305607355504
7190166,0.21256544260502
7190301,0.0236298839085994
7190425,0.0485298297810921
7190590,0.0678429111853879
7190700,0.0381051982157664
7190719,0.0309891418531387
7192339,0.0255250898185121
7192380,0.0262040773091759
7192932,0.132074594637912
7192975,0.0172269917094066
7193211,0.0391860258892708
7193297,0.174750643888603
7193513,0.0280081781263405
7195079,0.136437465235467
7196121,0.116882148742019
7196679,0.10167848148365
7196733,0.0394158099648112
7196792,0.136965792747439
7198973,0.111754024603358
7199848,0.121837221091114
7199902,0.180356187831766
7200374,0.147589035428603
7200790,0.214181067629589
7201028,0.0845799093059519
7201150,0.113168664046842
7201206,0.0952580128034356
7201281,0.0301307063136894
7201346,0.0271909116240379
7201524,0.115127585536892
7201796,0.204300569679367
7202164,0.157427690986637
7202563,0.0689462591393027
7202628,0.172109642955707
7202997,0.134314342913862
7203438,0.0488049632379064
7203551,0.191697793175398
7203845,0.156997941597005
7203888,0.0571985940516439
7203900,0.0131720818213355
7205163,0.104228963532775
7205201,0.0528184454174985
7205244,0.0177758053760554
7205490,0.098231966255211
7205724,0.00870613498301056
7206011,0.175266820350048
7206658,0.0706477572500033
7206879,0.213832088235839
7207182,0.0498655190831908
7207425,0.0352091722558737
7207468,0.0177614576570676
7207840,0.013075062324593
7208030,0.112333276493182
7208588,0.0863073160450613
7208634,0.0440832404927163
7208642,0.0899317455789978
7208707,0.0131102215391432
7208952,0.172278830382178
7209258,0.0336610732858677
7209967,0.0132929818391777
7210019,0.0349393611484476
7210027,0.139280083308187
7210132,0.346158547938196
7210159,0.132512117194519
7210205,0.0397344096693079
7210400,0.0618245361647253
7210558,0.120385362574749
7210795,0.0902346217884746
7210892,0.156489714912101
7211058,0.0731016026098902
7211090,0.0188790790351982
7211120,0.0803680312143313
7211481,0.0401337069855331
7211503,0.074160709826689
7211619,0.081689332343641
7211660,0.160033980942158
7211902,0.145122565474254
7212038,0.227891356755827
7212143,0.148928962359359
7212194,0.159059075948572
7212267,0.0869191731306548
7212623,0.0425403518844829
7212712,0.223420934402813
7212771,0.148184947822371
7212860,0.0213475421873847
7212941,0.132746737557263
7212950,0.0218729929541055
7212976,0.450293214632111
7212992,0.0236177580630125
7213042,0.035320652176827
7213093,0.27056869989999
7213298,0.0606701942085702
7213654,0.0166902448193854
7213778,0.0123974684073692
7214359,0.0453636532429688
7214367,0.1606810145779
7214871,0.105951622297321
7214880,0.167689459526688
7214901,0.0177401915942993
7214944,0.302869201828186
7215010,0.121889471193397
7215037,0.0800633540136293
7215096,0.0810409246798096
7215126,0.166371295342269
7215142,0.226729765387856
7215380,0.403211539586004
7215614,0.0898007135603962
7215681,0.123493462482231
7215703,0.0916620414035104
7216300,0.223777845007918
7216351,0.0205501961573383
7216360,0.0360571082323358
7216653,0.158487036071719
7216777,0.0378047749193434
7216998,0.097225515034094
7217196,0.0618390980650597
7217390,0.12083434225495
7217692,0.0902625286684544
7217820,0.0338649055451836
7217935,0.0558543389181432
7217994,0.154941760979939
7218133,0.0550947038541653
7218168,0.103510312230727
7218230,0.183850505295538
7218427,0.056573501433423
7218591,0.0914652937842627
7218931,0.0131994921134095
7219121,0.559105111369957
7219164,0.0917833031513897
7219334,0.0352207520923204
7219407,0.0544614655988577
7219423,0.224852796363776
7219474,0.0865533906991657
7219709,0.0666329034328019
7219717,0.0233008438220212
7219768,0.0976553832612327
7219830,0.113001077606415
7219857,0.0278895238495973
7219920,0.251363279162824
7220022,0.143493907416341
7220065,0.148176124401824
7220375,0.0774239285882628
7220871,0.236465394208968
7221258,0.113832977434688
7221304,0.0949008417002841
7221428,0.0539981755091282
7221541,0.0500285510080916
7221614,0.0759284138160766
7222165,0.0682116232633463
7222351,0.109267454858456
7222360,0.0260655674505645
7222505,0.0962764648332085
7222564,0.350893416296312
7222750,0.0132927068279655
7222882,0.00284999440898485
7222980,0.0269173435826884
7223196,0.071656752567759
7223676,0.101545760664525
7223978,0.0246329319260646
7224010,0.0211728243984782
7225415,0.078835981126857
7225466,0.0727494534899036
7225652,0.0867930403451631
7226004,0.104316268537533
7226225,0.0895907873320298
7226268,0.0270407045051882
7226403,0.0169734778116649
7226462,0.253880282945012
7226829,0.0718440110060178
7227167,0.0311077428381007
7227396,0.0978924550602309
7227744,0.0215631414108797
7228074,0.014092051394294
7229089,0.0850349525637787
7229330,0.0530143025190854
7230672,0.0601057058553573
7230990,0.014158450193654
7231130,0.183047579206166
7231202,0.00966880922211893
7231369,0.115970029128064
7231474,0.111543506590455
7231989,0.131249518631773
7232098,0.0154964287521713
7232233,0.0141277968437554
7232241,0.0513795231560682
7232381,0.124278457500144
7233000,0.0848114616764925
7233140,0.0380811333931441
7233299,0.0705275585240744
7233310,0.0103491530968398
7233426,0.154350220674449
7233558,0.040548342594692
7233779,0.112483090400515
7233906,0.0150070057493831
7234384,0.210297126561557
7234481,0.146597548341378
7234740,0.0200840150373876
7234775,0.167542478764696
7234872,0.0309884413116302
7235305,0.101767796592862
7235372,0.0936693537144246
7235402,0.19075785384705
7235720,0.154437171661327
7235909,0.23599117068743
7236212,0.133187704851732
7236247,0.0910792486990686
7236298,0.141117475781781
7236417,0.0210776422411996
7236611,0.248998681910777
7236697,0.169150254268428
7236743,0.229108432254802
7236778,0.176239155283973
7236808,0.0783937380783746
7236859,0.145127228063075
7236913,0.0593904127673095
7236956,0.0616429491129838
7237006,0.0584869028436449
7237049,0.45680124616163
7237235,0.015670129530706
7237286,0.158291706714469
7237359,0.155482653354729
7237430,0.053468897262579
7237456,0.102648170491665
7237626,0.186499942272482
7238061,0.0646436239388681
7238100,0.194912637360624
7238169,0.10691915891296
7238355,0.225530957346443
7238371,0.0489766949122142
7238622,0.135697744278998
7238711,0.337267879955311
7238738,0.0546955891985405
7238746,0.110777951524583
7238819,0.166467815878071
7238967,0.0130426280470787
7239009,0.0983280053106157
7239033,0.160262183211519
7239262,0.0155381705966125
7239335,0.0187438082495726
7239394,0.0989468958531737
7239513,0.119176074060138
7239602,0.045273822889894
7239785,0.142849296843743
7239890,0.0577411982288553
7240210,0.211852824512188
7240899,0.0247420014468192
7241003,0.0205357046358839
7241208,0.166168892008562
7241216,0.143378221260371
7241267,0.138650491101932
7241275,0.120199308058661
7241348,0.0560094939541567
7241437,0.150257581818283
7241500,0.0124148950142727
7241615,0.0612917782885204
7241747,0.0151410110151306
7241836,0.182522696734258
7241844,0.128894362686137
7242514,0.311682422672995
7242522,0.0498752633974143
7242573,0.113199151837568
7242581,0.126030987902425
7242662,0.100097623933236
7242689,0.0557651885876154
7242905,0.0150018027406856
7242913,0.161713701281988
7242921,0.0504219118292716
7243243,0.185646912963211
7243367,0.0274464898068386
7243430,0.0681457640217538
7243472,0.189133125581047
7243570,0.125430564510842
7243596,0.134651658512057
7243626,0.0496010162762456
7243642,0.231926636450232
7243685,0.0736519570947003
7243758,0.0215508011512615
7243782,0.0914054833439703
7243898,0.0387436402185095
7243910,0.0323425677807028
7243995,0.104206152176274
7244126,0.0180118554770809
7244134,0.0488296629237098
7244258,0.0154370129483638
7244711,0.0183192045596789
7244770,0.0232951211950039
7244835,0.0709101583365536
7244932,0.021995801485268
7245297,0.0414701316795389
7245548,0.163250855569096
7245637,0.182070877107894
7245661,0.0890244108697875
7245793,0.0938602817396505
7245998,0.0224878154683281
7246021,0.0992148732602191
7246579,0.0378445484280318
7246633,0.102722382713372
7246722,0.0146518674658391
7246943,0.0680575875893327
7247141,0.13298176916178
7247176,0.189657682401785
7247184,0.142039709343936
7247257,0.0261951619255879
7247320,0.0839739308492511
7247567,0.186614916887984
7247672,0.0166921904466564
7247710,0.0934340093330787
7247737,0.0769850073038607
7247761,0.0984884978690603
7247885,0.0674072813566878
7247966,0.0626058502929099
7247990,0.191489947760436
7248377,0.0804468120932275
7248407,0.0312643384251684
7249276,0.149251014172529
7249306,0.232493692072521
7249624,0.0290221993023202
7249659,0.138478112643325
7249667,0.315736237992617
7249764,0.150295005418309
7249985,0.0485786314736901
7250045,0.0892830994157306
7250282,0.0952629137636334
7250339,0.120076275662555
7250363,0.0305168113099891
7250592,0.0620399001423604
7250711,0.242835825776841
7250800,0.0341659413702234
7250983,0.0950919001398922
7251033,0.112449264133947
7251084,0.0563870416334244
7251092,0.199501827297968
7251149,0.0227407481323979
7251190,0.0258534921576588
7251394,0.0122011578653762
7251521,0.0442971191995225
7251548,0.113934717282393
7251637,0.0450760426570755
7251734,0.0125138684949886
7251815,0.0265167741360757
7252617,0.174887924250545
7252668,0.171487759537775
7252927,0.0630509574607964
7253010,0.0834977208092715
7253095,0.081831171564926
7253354,0.014511138751859
7253427,0.229503584621736
7253460,0.0806832904106253
7253605,0.141033094068442
7253800,0.0140258100198536
7253834,0.109628273194763
7253966,0.105308371623748
7254059,0.0619869263508953
7254121,0.106325969271519
7254202,0.0239874104866117
7254326,0.0351115715743342
7254520,0.138734791467262
7254598,0.015936998450558
7254695,0.0255824916682874
7254806,0.0143660935737262
7255047,0.04946818816577
7255063,0.0146430385236424
7255128,0.129834457935634
7255187,0.0113993924928328
7255241,0.095275449111315
7255446,0.0589570977640574
7255500,0.0824885443894142
7255632,0.0699254814355932
7256108,0.182177202786353
7256434,0.0657434685823681
7256841,0.0809523333716539
7257813,0.11436733656644
7257880,0.0281810527582338
7257988,0.280233811775789
7258232,0.0827478348708471
7258240,0.0215950646173984
7258267,0.0303836346073596
7258593,0.119471498155197
7258704,0.043221695767936
7259140,0.141893202391689
7259344,0.0209060927177223
7259433,0.074002548463517
7259506,0.153778998419889
7259840,0.0256409127765278
7259891,0.0389733786523091
7260148,0.22594285461429
7260210,0.0380644744118962
7260261,0.0624260279354145
7260369,0.0450789173019464
7260709,0.0407494397980747
7261268,0.0218774230791191
7261306,0.0532691860970574
7261330,0.0412448703232168
7261365,0.050293422555254
7261489,0.107135120988847
7261560,0.15315548601586
7261683,0.0694962907619841
7261721,0.0902293057252082
7261730,0.0630430913993927
7261870,0.0770817404820699
7261926,0.0613580151496643
7262019,0.179073109079256
7262060,0.0429798645012936
7262116,0.310335648264235
7262205,0.0699273713620831
7262370,0.179848881807338
7262582,0.0854056108121726
7262728,0.115695548015716
7262787,0.150261172417112
7263376,0.106680599981996
7263465,0.0759319229954303
7263520,0.0921936761972663
7263724,0.206298939412666
7264011,0.17406216069471
7264186,0.0144167949740549
7264402,0.0563209512978232
7264585,0.0485766598210722
7264836,0.138818138756521
7265590,0.0525221848557284
7265948,0.0882053325585985
7266243,0.141204087508566
7266251,0.215589119785484
7266804,0.00974112254222448
7266855,0.0899967789039493
7266979,0.110146760979196
7267037,0.0304977046121992
7267207,0.127335350395334
7267622,0.0455172881160388
7267746,0.104397609273314
7267916,0.0217842587171871
7268181,0.144505335347319
7268521,0.051656019363203
7268610,0.0315274507511002
7268670,0.0721983374412372
7268700,0.0916638004767153
7268823,0.834154459626562
7269536,0.138870620237064
7269641,0.0615615672141867
7269668,0.0439490933381238
7269803,0.206345536157901
7269919,0.0360001078540456
7269978,0.157246718899479
7270305,0.149589534509431
7270496,0.0201546234072126
7270666,0.0255894363761658
7270810,0.114854709381265
7270941,0.0467606138272935
7271042,0.0842285418184321
7271093,0.11453255105663
7271891,0.041525819164476
7273541,0.067498008089883
7274483,0.0387970303552458
7275196,0.112682788987311
7275811,0.110728860706327
7276621,0.0674649011451198
7278195,0.133792150531513
7280416,0.141047418712928
7282559,0.116048471344169
7283520,0.0194346341060584
7284292,0.13231042051469
7286171,0.092696202509806
7286201,0.159897437534394
7286333,0.086955897075894
7287186,0.148267001871787
7287658,0.2239617895936
7288239,0.514728222383541
7288948,0.116009417408423
7292074,0.128500690348695
7292163,0.24016033564207
7292880,0.214225063727843
7294700,0.112036196397834
7294875,0.125828813172873
7294964,0.107937005810228
7296665,0.089541704115654
7298978,0.0986434111972212
7300328,0.177567198325071
7300719,0.1094810642205
7302134,0.123919706073847
7303289,0.112673950640058
7305451,0.137685827614131
7305460,0.114755003069085
7306598,0.0190707224509224
7306741,0.214251862157526
7307063,0.15616469031745
7307390,0.152197151195228
7309740,0.084335650091544
7311516,0.134189626832341
7311591,0.113161234720393
7313136,0.130216485547216
7316070,0.243419901383565
7319967,0.146701885275432
7320590,0.119199572809517
7322755,0.113011874766659
7323174,0.119794629547778
7327730,0.0554934925405553
7328133,0.0409635011162174
7328915,0.0794592717753669
7329334,0.165416250750141
7329725,0.181934309839112
7333749,0.0229978733245808
7334672,0.147035573404847
7335962,0.0509837844483056
7336160,0.107852406199968
7336349,0.128331832849352
7339739,0.0497019130020516
7342454,0.167824697430616
7344805,0.0456374712402973
7347669,0.0189878899176763
7349408,0.116154510687708
7349823,0.41520683044951
7350139,0.0658599514207551
7353901,0.105783122452754
7354878,0.107804827287127
7354967,0.0973097844873415
7355939,0.119736706253483
7357125,0.106074756796634
7357818,0.100431521536023
7358822,0.0674677128507315
7359080,0.162567604438955
7360665,0.136872468878221
7365250,0.124457942119826
7367031,0.193914832073161
7368712,0.100483024693691
7369050,0.105191455151361
7369212,0.0421546117594825
7371543,0.246222788603321
7373597,0.57556129757413
7374593,0.0233660647200426
7374895,0.28394836718691
7375751,0.162707885574466
7375840,0.0691340863792766
7377320,0.0160721782564494
7377800,0.114889719286752
7378084,0.0980679206079442
7378580,0.0469139371027748
7379129,0.0843613929243626
7380500,0.0557762679147031
7383509,0.192550336840057
7383908,0.106718044029145
7386540,0.121022446690289
7387490,0.156460632091526
7388004,0.116241482263446
7389183,0.211663595851308
7389760,0.139713425837025
7389990,0.229074712948646
7390050,0.0941458668576394
7390114,0.334867942556498
7392591,0.0204067440197452
7392630,0.0800356701739131
7394888,0.298519737775554
7395230,0.0838482275237476
7398620,0.0685381709309159
7399480,0.116393909074011
7399863,0.0968291125864825
7399960,0.0208623149951489
7401035,0.0687660070205321
7403615,0.0987461622832598
7404310,0.0669296564767155
7405111,0.0575064479063785
7406010,0.11208890611374
7406738,0.145786868241319
7406754,0.0669984595070931
7407530,0.138094249480602
7407726,0.102394756159854
7408285,0.125961231047526
7412231,0.0268695831970324
7413149,0.0210504840661989
7413181,0.0460279998189667
7413890,0.127182632007692
7416296,0.132521394190393
7417322,0.084670013755285
7417667,0.0425651480944253
7417721,0.0199457803160933
7421427,0.17922957980318
7422938,0.0658289762975948
7423012,0.202506019339002
7426380,0.138100062321822
7427832,0.0791301007753318
7428146,0.126031144591065
7428391,0.0152112279992893
7431198,0.026262404235166
7433387,0.113498263718277
7433611,0.151793355490445
7434219,0.115407260145186
7434804,0.126937253250612
7435835,0.0202250257685031
7438443,0.022509719557751
7439547,0.0787415704519824
7440898,0.0376151246150631
7441320,0.0653101184685244
7446918,0.147331949398629
7447280,0.0669174028198291
7447639,0.135177139336348
7447981,0.08478649352637
7448457,0.0246325930526953
7449615,0.0786362159879809
7451962,0.068852491095461
7453361,0.0823544130623961
7454970,0.0509102849673345
7455267,0.104432047434936
7455453,0.167783519393524
7456042,0.126143840100954
7457014,0.0251964042404173
7457693,0.0435888876154694
7458860,0.103851721438077
7459220,0.14522667892911
7459815,0.132465307581899
7460104,0.224603757174906
7462042,0.144078107464899
7462824,0.125842982429856
7464231,0.121961559189235
7464720,0.120590336239969
7465173,0.0866002372693569
7466986,0.0411293921206927
7471661,0.264958930615286
7472331,0.0202127215063151
7473966,0.10933186714041
7475284,0.0633123838737558
7477953,0.0388437002564228
7479816,0.0251165830479554
7480954,0.0976804364960446
7483406,0.0436526386600711
7487746,0.0283263855508324
7490267,0.0280732497024217
7491891,0.473327370854492
7493517,0.101549818507404
7493827,0.162323646158342
7495340,0.0617936695115003
7496320,0.137811843836257
7496591,0.149425857955297
7497113,0.207116523303998
7498616,0.14628394705647
7499485,0.143208464445527
7499990,0.135650319484601
7500092,0.125860462806157
7500483,0.110842401684113
7500696,0.0916353830459574
7502133,0.155279624039208
7502630,0.0275289312437348
7503130,0.0856014614165323
7503768,0.0382619319462644
7504870,0.109412969238346
7508077,0.0490812383338927
7509227,0.153036123503968
7509367,0.134215929546843
7512481,0.0824350251372591
7512708,0.159292267906767
7513135,0.152270832351614
7514875,0.130140268653924
7514948,0.179808833445747
7515243,0.129062655702798
7515863,0.0356184352885911
7518935,0.112808020426158
7521553,0.155968923786909
7522070,0.165418100065736
7524072,0.11910045847422
7524110,0.127008599623588
7524293,0.137409251246811
7525982,0.0868745722208846
7526601,0.143784638841269
7528426,0.185064654136196
7529333,0.0396417970420869
7529511,0.146968973576302
7529724,0.0502521811057942
7530293,0.163915790551762
7530749,0.113938969871019
7531290,0.183245437190375
7531737,0.0982949348905712
7531770,1.10064158439243
7532083,0.0207599071210233
7532873,0.0463894765281566
7533292,0.0306457883869668
7533357,0.179735058651577
7533632,0.273597540046221
7534582,0.0278118095172963
7535023,0.146572712202804
7535392,0.609089785503627
7535465,0.0215195596740022
7535503,0.0878343370060874
7535570,0.0851978288242408
7535660,0.212174972348797
7535686,0.0848736290541403
7535775,0.0537290987141285
7535830,0.219678555647472
7536550,0.0803505523050764
7536640,0.172932571966711
7536712,0.081523177089952
7537026,0.0242602825788166
7537182,0.138754029507141
7537328,0.137669130610573
7537727,0.23029252167881
7537859,0.0853270519256588
7537921,0.0902822973182761
7538022,0.0144870305244644
7538090,0.0551103957074934
7538294,0.102135127488454
7538340,0.120816170530758
7538588,0.0524955667789328
7538855,0.046795596601365
7538944,0.0841585365947525
7539029,0.0277077919581543
7539193,0.416211255952241
7539223,0.116710876297524
7539460,0.161756062094397
7539495,0.0204950984938134
7539525,0.131618585807388
7540000,0.0594370214449739
7540060,0.093991698695424
7540361,0.222241991051191
7541325,0.0186768012298249
7541600,0.136449462205594
7541619,0.0311788240559354
7541643,0.15808817703235
7542070,0.107024899119468
7542372,0.270941216785361
7542712,0.010246953826167
7542860,0.0140085731866197
7543484,0.0388251697376591
7543638,0.152711551286064
7543956,0.054764850550057
7544065,0.145676225919361
7544260,0.179735745026678
7544278,0.193900766619636
7544359,0.0438903836371031
7544669,0.102811309460245
7544855,0.0814318414442866
7544880,0.101925965369744
7544898,0.186682458708313
7545100,0.0568851411353062
7545150,0.114912170671798
7545177,0.130830728736924
7545266,0.155125210600638
7545509,0.225510617373875
7545576,0.134445706535218
7545983,0.0135196634473193
7546041,0.152858217637298
7546254,0.0301865608186471
7546319,0.0319091246107498
7546408,0.0162720866457123
7546491,0.0723743760644756
7546505,0.0888396969117123
7547340,0.223223907536349
7547579,0.125581643206661
7547730,0.0630463721495572
7547994,0.015505711574793
7548001,0.14976924598328
7548028,0.195944791862228
7548559,0.0323447207639702
7548958,0.0558959776092747
7549067,0.0509807673577838
7549423,0.0457468735118418
7549563,0.0869117703829397
7549580,0.202100095554943
7549695,0.0216622604592422
7549920,0.0479736371204724
7550154,0.143852314591361
7551088,0.0577789938866128
7551134,0.156826862514138
7551630,0.0274689008197727
7551746,0.0396556283539157
7551754,0.0615930910118933
7551770,0.0155106670772998
7551924,0.0577674512898536
7552130,0.158469414243806
7552246,0.202319022362815
7552343,0.0236483995829277
7552572,0.0520071631765798
7552645,0.115328254276984
7553072,0.41521498953426
7553285,0.0683568229973187
7553498,0.0856544253779775
7553978,0.0101018094558021
7554060,0.0387842536012952
7554087,0.126895611683997
7554290,0.055538472327321
7554419,0.211946073009991
7554478,0.0153721019157645
7554494,0.022832911488883
7554516,0.102791094201228
7554745,0.043396504773369
7554761,0.0456834544835945
7554818,0.0399880368824776
7555040,0.0523527759874562
7555105,0.0121016662029065
7555121,0.0151249863070214
7555156,0.0649635888681386
7555199,0.153411348002372
7555555,0.190407359676075
7555660,0.192789653274143
7555679,0.0153002788419802
7556110,0.14440577810786
7556420,0.161594765665253
7556659,0.044874791130922
7556896,0.0302391349171515
7556969,0.0488887278931831
7557159,0.169745501817582
7557442,0.0647215359686075
7557558,0.0260562020254018
7557647,0.152643544651912
7557671,0.0168663982795803
7557922,0.181205220007216
7558708,0.122974825125455
7558821,0.0298237747292818
7559380,0.0965805940804863
7559712,0.172054468053952
7559879,0.0647409775604353
7559976,0.124724717849052
7560117,0.0133436805782463
7560176,0.0260379948784921
7560664,0.012170042099841
7560958,0.0161933931021941
7561130,0.111238866706689
7561270,0.116440411752308
7561547,0.103961906768951
7561563,0.166775697766894
7561814,0.110244580173361
7561989,0.069367892348195
7562250,0.169530497831159
7562616,0.11715413734276
7562659,0.0382887754420796
7563906,0.199480479032644
7565593,0.12423195923012
7565690,0.113436497559934
7565747,0.134196822329521
7566387,0.0589077454443335
7566476,0.0223383985828592
7566646,0.0177229640254779
7567235,0.150546907069126
7567340,0.21558267091421
7567499,0.0939733359139854
7567650,0.104671619325236
7567693,0.44812613274047
7568070,0.0495526553618861
7568274,0.152260775109274
7568509,0.0984860610749476
7568673,0.0217989774270913
7568754,0.0196797341027871
7568835,0.0339247259526742
7569254,0.18117059315409
7569980,0.111203310413426
7570244,0.116038034328638
7570279,0.0812354713110414
7570392,0.186618820283057
7570597,0.0186763705751113
7570600,0.185389904825393
7571283,0.111297975559784
7571585,0.170171402628382
7571763,0.0305949661081298
7572158,0.109130413394045
7572190,0.0159623427244322
7572557,0.0430996669389561
7572646,0.108895767741974
7572832,0.143025830536679
7573030,0.0151877414098047
7573146,0.0629988956793818
7573154,0.163854212894519
7573634,0.18159532658435
7573715,0.0674733783907991
7574010,0.0225068795741012
7574193,0.101576071547479
7574266,0.538897636613583
7574436,0.153896224598147
7574711,0.0108793094687307
7575254,0.179046632912003
7575262,0.0585235269172588
7575530,0.221427963388788
7575688,0.108338357731671
7575998,0.122703110884779
7576129,0.120346059863753
7576560,0.0578306412637813
7576595,0.0352099435143741
7576609,0.0474780678109183
7576668,0.0735143434022125
7576722,0.0803979687167402
7576951,0.0560714918791605
7577320,0.0190485730890803
7577370,0.130293985557215
7577885,0.0242542289051611
7578229,0.0937281981860652
7578300,0.0932262995680317
7578920,0.155694329515322
7579039,0.127378259525691
7579047,0.0400562933398065
7579780,0.0649977510636981
7579799,0.0995224871064031
7580142,0.0385298474364451
7581173,0.153832281407868
7582544,0.143528789884402
7583141,0.0331787554341676
7584300,0.00719957145792419
7585039,0.122369769031726
7587899,0.112212531367735
7588011,0.0704305416060703
7588089,0.0341031322898304
7588798,0.136991257353436
7589174,0.169386205398445
7589395,0.0401853011087256
7589727,0.0558832619341145
7590237,0.0432125829342163
7590385,0.137001579395848
7591586,0.0561408570380132
7592183,0.0399604049996455
7592469,0.077271851798995
7592612,0.110426986177787
7592663,0.0951230789634241
7593163,0.0550122728065709
7593619,0.0823206593744105
7593724,0.059340307550003
7594500,0.28663629103239
7594607,0.0930751072821925
7595166,0.166217785343577
7595638,0.0265927762768666
7595913,0.153470589866283
7596596,0.130476916064772
7597169,0.102465820666191
7597975,0.110045193950591
7598173,0.106238702421428
7598904,0.110924004387031
7599803,0.104535959950993
7600577,0.04896113002831
7600801,0.178203812863048
7601514,0.156550756297816
7602006,0.132844223073982
7602197,0.0910767575877478
7602707,0.11322459895854
7602987,0.0989264029693879
7603282,0.140860879111024
7603363,0.111406830497151
7603738,0.100478046011812
7604858,0.149498885122034
7606044,0.132145145643398
7606141,0.0639365672760628
7607059,0.0214673468958458
7607628,0.0428469694643219
7607903,0.0341435496370536
7608284,0.0248789039040691
7608926,0.068411707685974
7609973,0.119226368273528
7610637,0.0390543207788756
7611196,0.126389374287614
7611358,0.096946332078543
7611676,0.133715625389403
7612451,0.16185767498537
7613555,0.0772278890970846
7613695,0.024847040484766
7613725,0.119560659282051
7614950,0.0266422044200661
7615280,0.0241125165056953
7615620,0.305755549096676
7616074,0.0591515817707235
7616686,0.117451267684492
7616929,0.100891691013962
7617488,0.14587796975568
7617682,0.0666833461159383
7617844,0.112819863634436
7618085,0.240463088271458
7618530,0.0986053956288172
7618883,0.0313584655428345
7619308,0.0952573288245759
7619375,0.160958775310857
7619839,0.146545623725313
7619863,0.0888783701842377
7620730,0.0231217626775662
7622503,0.139016614615309
7622635,0.064284692433532
7622678,0.0350273101803406
7622716,0.182803054713898
7622864,0.175897829430586
7623097,0.0367606552985917
7626916,0.0801243768487054
7627483,0.0465957873068079
7627564,0.149362556047291
7628129,0.130713377782164
7629800,0.132393498000917
7630646,0.0327578171307971
7630727,0.0637608242442844
7630980,0.310793096243214
7631731,0.105475680873094
7632177,0.0637123724358357
7633718,0.0562513050411785
7634420,0.0287684903032726
7636415,0.102385825297577
7637381,0.046481913932206
7637500,0.0570293215321864
7637713,0.0688024078173833
7637870,0.1374504133285
7639317,0.12180867636281
7641249,0.0301946195524196
7643063,0.124466467776936
7643225,0.124452621566155
7645600,0.0523391197712386
7646135,0.186180757699382
7646283,0.0362284852944554
7647913,0.029466775913906
7647921,0.0731684166273863
7648820,0.121351828357213
7649223,0.088233664059607
7649851,0.0711218220794479
7649940,0.021316837077375
7650264,0.0745108270119734
7650647,0.112205438613371
7651210,0.0450840307796544
7653158,0.0319533786624307
7653360,0.199574403908146
7653484,0.021282220016776
7653492,0.0262765551221192
7653506,0.179295891105081
7653638,0.116154510687708
7653980,0.0355615018620856
7653999,0.208390702051593
7654499,0.0772265425364563
7655045,0.0851818720472775
7655096,0.0197342930953048
7655584,0.530221034108158
7655690,0.0236021833516885
7656203,0.0932205815346255
7656432,0.0278250361571648
7657170,0.098968931310268
7659040,0.100907322610514
7660030,0.128295169380566
7660413,0.0475253544820725
7660928,0.0803903147621799
7661118,0.0210720321654988
7661274,0.0234059064940109
7661754,0.0214056396287226
7662289,0.152465499946859
7662726,0.0445229575579817
7665113,0.224425586207614
7666110,0.0884168647144553
7666152,0.134289817339516
7666365,0.133124004012583
7666993,0.0443169900124063
7667329,0.0477569662612995
7667434,0.1499259633675
7668902,0.120706165442812
7669160,0.14814096246098
7669666,0.116310984809314
7669690,0.176256458496721
7669844,0.0242814679274774
7670834,0.0594502644499719
7670931,0.130927207553068
7671024,0.0585713455923669
7672128,0.0284260324281486
7672675,0.138129748631698
7672870,0.065593894452814
7673434,0.110838311600886
7674805,0.0745309644089007
7674856,0.191151632847733
7675798,0.0573414458432993
7675852,0.0282553529918377
7676000,0.0638983746466073
7676123,0.153684799122879
7676352,0.111861791745162
7676514,0.16509318368609
7676719,0.185353307518981
7678185,0.0186008211289206
7679300,0.137671289023738
7679351,0.067656598733544
7679793,0.205812992118845
7680830,0.0224397579010136
7681313,0.0291326428742809
7681631,0.134132267874483
7682271,0.141855355206693
7684100,0.113387783335562
7684339,0.137343274144893
7684401,0.122234348413985
7685289,0.0991113459517709
7685912,0.112648849225665
7686706,0.0457004607895136
7686986,0.0768674293237811
7687109,0.136470047461561
7687516,0.134325750348615
7687915,0.122879707858243
7687931,0.1694418159343
7690401,0.122524719246278
7693621,0.115128410564981
7694490,0.11900859763624
7696345,0.0972727815739849
7697937,0.12576416685577
7697988,0.161869850925939
7698569,0.0177659021050245
7698925,0.0720565500363725
7701454,0.0861455165425898
7702043,0.0957514949172729
